Published_date,Open,High,Low,Close,Per_change,Traded_quantity,Traded_amount,Status,Date,ema_short,ema_long,ema_diff,ema_cross
2020-07-06,491.0,500.0,480.0,499.0,1.84,35198.0,17367168.0,1,2020-07-06,498.7834970013496,510.8297226866339,-12.046225685284298,0
2020-07-07,499.0,517.0,499.0,510.0,2.2,72828.0,37111024.0,1,2020-07-07,501.0267976010797,510.7423834564619,-9.715585855382187,0
2020-07-08,503.0,515.0,500.0,505.0,-0.98,35217.0,17868522.0,-1,2020-07-08,501.8214380808638,510.1379220399922,-8.31648395912839,0
2020-07-09,502.0,509.0,496.0,502.0,-0.59,69253.0,34828596.0,-1,2020-07-09,501.857150464691,509.2812986673614,-7.424148202670381,0
2020-07-12,511.0,515.0,506.0,510.0,1.59,88061.0,44875952.0,1,2020-07-12,503.48572037175285,509.3569514392181,-5.87123106746526,0
2020-07-13,510.0,518.0,509.0,516.0,1.18,91574.0,47152176.0,1,2020-07-13,505.9885762974023,510.0562197087741,-4.067643411371819,0
2020-07-14,541.0,541.0,518.0,533.0,3.29,90120.0,47642408.0,1,2020-07-14,511.39086103792187,512.4713544762716,-1.0804934383497198,0
2020-07-15,540.0,555.0,539.0,553.0,3.75,189465.0,104025576.0,1,2020-07-15,519.7126888303375,516.7375276892956,2.9751611410418946,1
2020-07-16,563.0,571.0,557.0,570.0,3.07,100312.0,56821672.0,1,2020-07-16,529.7701510642701,522.3441037220014,7.426047342268703,0
2020-07-19,581.0,627.0,581.0,627.0,10.0,1111.0,688541.0,1,2020-07-19,549.2161208514161,533.3605138565275,15.855606994888603,0
2020-07-20,658.0,671.0,584.0,595.0,-5.1,288033.0,174873312.0,-1,2020-07-20,558.3728966811329,539.8488808189983,18.52401586213466,0
2020-07-21,600.0,604.0,580.0,587.0,-1.34,193137.0,114425616.0,-1,2020-07-21,564.0983173449064,544.8121565222616,19.286160822644774,0
2020-07-22,587.0,600.0,578.0,580.0,-1.19,121795.0,71304520.0,-1,2020-07-22,567.2786538759251,548.5161400462341,18.762513829690988,0
2020-07-23,580.0,582.0,569.0,579.0,-0.17,102536.0,58964872.0,-1,2020-07-23,569.6229231007401,551.7249674097884,17.897955690951676,0
2020-07-26,585.0,598.0,580.0,594.0,2.59,146673.0,86186248.0,1,2020-07-26,574.4983384805921,556.174970840337,18.323367640255128,0
2020-07-27,600.0,605.0,586.0,588.0,-1.01,101036.0,60092796.0,-1,2020-07-27,577.1986707844737,559.5249739097752,17.67369687469852,0
2020-07-28,585.0,592.0,579.0,580.0,-1.36,96294.0,56270044.0,-1,2020-07-28,577.758936627579,561.6802398140094,16.07869681356965,0
2020-07-29,577.0,579.0,570.0,570.0,-1.72,155181.0,88824144.0,-1,2020-07-29,576.2071493020633,562.5560040441137,13.651145257949565,0
2020-07-30,570.0,577.0,565.0,570.0,0.0,89310.0,50944684.0,0,2020-07-30,574.9657194416507,563.339582565786,11.626136875864631,0
2020-08-02,566.0,566.0,552.0,552.0,-3.16,125621.0,69926352.0,-1,2020-08-02,570.3725755533205,562.1459422957033,8.226633257617209,0
2020-08-03,550.0,560.0,544.0,556.0,0.72,93087.0,51551768.0,1,2020-08-03,567.4980604426564,561.4990010014187,5.999059441237705,0
2020-08-05,549.0,553.0,542.0,550.0,-1.08,89373.0,48883304.0,-1,2020-08-05,563.9984483541252,560.2885798433747,3.709868510750539,0
2020-08-06,545.0,551.0,537.0,548.0,-0.36,73572.0,39961020.0,-1,2020-08-06,560.7987586833002,558.9950451230195,1.8037135602806984,0
2020-08-09,548.0,555.0,538.0,553.0,0.91,49047.0,26824170.0,1,2020-08-09,559.2390069466402,558.363987741649,0.8750192049911902,0
2020-08-10,556.0,576.0,550.0,574.0,3.8,128478.0,72588920.0,1,2020-08-10,562.1912055573122,560.0098837688438,2.181321788468381,0
2020-08-11,576.0,582.0,570.0,572.0,-0.35,74503.0,42842248.0,-1,2020-08-11,564.1529644458498,561.2720012668602,2.880963178989532,0
2020-08-12,580.0,580.0,564.0,574.0,0.35,67657.0,38750468.0,1,2020-08-12,566.1223715566798,562.6117906071908,3.5105809494890536,0
2020-08-13,570.0,583.0,570.0,577.0,0.52,120252.0,69327182.0,1,2020-08-13,568.2978972453438,564.1263389643285,4.171558281015336,0
2020-08-16,575.0,575.0,560.0,566.0,-1.91,71817.0,40710911.0,-1,2020-08-16,567.8383177962751,564.3235664417676,3.514751354507439,0
2020-08-17,569.0,569.0,562.0,566.0,0.0,37723.0,21324794.0,0,2020-08-17,567.4706542370201,564.5000331321079,2.9706211049121976,0
2020-08-18,566.0,570.0,562.0,565.0,-0.18,43780.0,24778667.0,-1,2020-08-18,566.9765233896161,564.552661223465,2.423862166151139,0
2020-08-19,555.0,563.0,553.0,554.0,-1.95,59039.0,32937891.0,-1,2020-08-19,564.3812187116929,563.4418547788897,0.9393639328031895,0
2020-08-20,554.0,564.0,554.0,560.0,1.08,15745.0,8802927.0,1,2020-08-20,563.5049749693544,563.0795542758486,0.42542069350577094,0
2020-08-23,558.0,571.0,557.0,565.0,0.89,23761.0,13355996.0,1,2020-08-23,563.8039799754836,563.2817064573383,0.5222735181453118,0
2020-08-24,570.0,579.0,568.0,574.0,1.59,99698.0,57114758.0,1,2020-08-24,565.8431839803868,564.4099478828816,1.433236097505187,0
2020-08-25,574.0,581.0,573.0,576.0,0.35,94522.0,54560311.0,1,2020-08-25,567.8745471843094,565.6299533688941,2.244593815415328,0
2020-08-26,579.0,600.0,577.0,590.0,2.43,176951.0,104096076.0,1,2020-08-26,572.2996377474476,568.1952214353263,4.104416312121316,0
2020-08-27,600.0,600.0,586.0,588.0,-0.34,140837.0,83147088.0,-1,2020-08-27,575.4397101979581,570.2799349684499,5.159775229508227,0
2020-08-30,584.0,587.0,579.0,581.0,-1.19,44108.0,25697993.0,-1,2020-08-30,576.5517681583665,571.4083628665078,5.1434052918586985,0
2020-08-31,590.0,600.0,581.0,589.0,1.38,169903.0,99948299.0,1,2020-08-31,579.0414145266932,573.2601141437175,5.781300382975701,0
2020-09-02,598.0,604.0,592.0,599.0,1.7,192770.0,115280845.0,1,2020-09-02,583.0331316213546,575.9695758127999,7.0635558085547245,0
2020-09-03,611.0,611.0,588.0,595.0,-0.67,68906.0,41055799.0,-1,2020-09-03,585.4265052970837,577.972778358821,7.4537269382627755,0
2020-09-06,624.0,624.0,582.0,588.0,-1.18,114541.0,68001260.0,-1,2020-09-06,585.941204237667,579.0282753736819,6.91292886398503,0
2020-09-07,591.0,592.0,576.0,577.0,-1.87,72833.0,42301810.0,-1,2020-09-07,584.1529633901336,578.814772702768,5.338190687365568,0
2020-09-08,575.0,582.0,570.0,579.0,0.35,49349.0,28420867.0,1,2020-09-08,583.1223707121069,578.8342703130029,4.288100399103996,0
2020-09-09,577.0,582.0,571.0,577.0,-0.35,62944.0,36211349.0,-1,2020-09-09,581.8978965696855,578.6411892274236,3.2567073422618478,0
2020-09-10,580.0,586.0,576.0,576.0,-0.17,48020.0,27784179.0,-1,2020-09-10,580.7183172557484,578.3631693087475,2.355147947000887,0
2020-09-13,576.0,587.0,574.0,587.0,1.91,93975.0,54454975.0,1,2020-09-13,581.9746538045987,579.2723093815109,2.702344423087766,0
2020-09-14,594.0,595.0,584.0,589.0,0.34,70052.0,41300654.0,1,2020-09-14,583.379723043679,580.2962768150361,3.083446228642856,0
2020-09-15,587.0,590.0,580.0,581.0,-1.36,46177.0,26935587.0,-1,2020-09-15,582.9037784349432,580.3703529397691,2.5334254951741286,0
2020-09-16,581.0,582.0,575.0,579.0,-0.34,43649.0,25294614.0,-1,2020-09-16,582.1230227479546,580.2261052618986,1.8969174860559406,0
2020-09-17,580.0,593.0,577.0,590.0,1.9,115847.0,67976260.0,1,2020-09-17,583.6984181983637,581.2549362869619,2.4434819114018183,0
2020-09-20,598.0,604.0,591.0,592.0,0.34,81497.0,48543911.0,1,2020-09-20,585.358734558691,582.3859956251764,2.97273893351462,0
2020-09-21,610.0,610.0,584.0,589.0,-0.51,54931.0,32330319.0,-1,2020-09-21,586.0869876469528,583.0822066119999,3.0047810349528845,0
2020-09-22,590.0,590.0,576.0,577.0,-2.04,72466.0,42030248.0,-1,2020-09-22,584.2695901175623,582.4419743370526,1.8276157805097455,0
2020-09-23,573.0,581.0,572.0,578.0,0.17,33384.0,19300947.0,1,2020-09-23,583.0156720940498,581.9743980910471,1.0412740030027408,0
2020-09-24,606.0,606.0,576.0,579.0,0.17,37060.0,21411162.0,1,2020-09-24,582.2125376752399,581.6613035551474,0.5512341200925448,0
2020-09-27,607.0,607.0,575.0,580.0,0.17,48614.0,28176460.0,1,2020-09-27,581.7700301401919,581.4864294967108,0.28360064348112246,0
2020-09-28,584.0,584.0,578.0,579.0,-0.17,46486.0,26926505.0,-1,2020-09-28,581.2160241121535,581.2247000760044,-0.008675963850919288,-1
2020-09-29,579.0,579.0,570.0,573.0,-1.04,58385.0,33567560.0,-1,2020-09-29,579.5728192897228,580.3589421732671,-0.7861228835442944,0
2020-09-30,601.0,601.0,569.0,571.0,-0.35,60813.0,34712402.0,-1,2020-09-30,577.8582554317783,579.3737903655548,-1.5155349337765074,0
2020-10-01,575.0,582.0,571.0,579.0,1.4,73645.0,42485200.0,1,2020-10-01,578.0866043454226,579.3344440112859,-1.2478396658632391,0
2020-10-04,579.0,588.0,579.0,580.0,0.17,66773.0,38908296.0,1,2020-10-04,578.4692834763382,579.4045025364137,-0.9352190600754966,0
2020-10-05,589.0,589.0,577.0,577.0,-0.52,54309.0,31460298.0,-1,2020-10-05,578.1754267810705,579.1513970062649,-0.9759702251943736,0
2020-10-06,580.0,580.0,574.0,574.0,-0.52,42913.0,24711183.0,-1,2020-10-06,577.3403414248564,578.609144689816,-1.2688032649596153,0
2020-10-07,576.0,577.0,572.0,575.0,0.17,66003.0,37901911.0,1,2020-10-07,576.8722731398852,578.2292347224669,-1.3569615825816754,0
2020-10-08,582.0,589.0,571.0,573.0,-0.35,52226.0,30106899.0,-1,2020-10-08,576.0978185119083,577.6787889622072,-1.5809704502989916,0
2020-10-11,575.0,582.0,571.0,574.0,0.17,73636.0,42495821.0,1,2020-10-11,575.6782548095266,577.291548018817,-1.6132932092904184,0
2020-10-12,580.0,587.0,575.0,580.0,1.05,87414.0,50811628.0,1,2020-10-12,576.5426038476213,577.5766482273626,-1.0340443797413172,0
2020-10-13,585.0,591.0,578.0,579.0,-0.17,49233.0,28571498.0,-1,2020-10-13,577.0340830780971,577.7264747297455,-0.6923916516484496,0
2020-10-14,587.0,587.0,575.0,579.0,0.0,32158.0,18576483.0,0,2020-10-14,577.4272664624777,577.8605300213512,-0.43326355887347745,0
2020-10-15,607.0,607.0,577.0,578.0,-0.17,40608.0,23500343.0,-1,2020-10-15,577.5418131699822,577.8752110717353,-0.3333979017530737,0
2020-10-18,585.0,585.0,572.0,572.0,-1.04,28061.0,16125361.0,-1,2020-10-18,576.4334505359858,577.2567678010263,-0.8233172650404867,0
2020-10-19,575.0,579.0,574.0,577.0,0.87,17751.0,10218697.0,1,2020-10-19,576.5467604287886,577.2297396114445,-0.6829791826559131,0
2020-10-20,580.0,582.0,575.0,581.0,0.69,35260.0,20398867.0,1,2020-10-20,577.4374083430309,577.6266091260293,-0.1892007829983413,0
2020-10-21,610.0,634.0,602.0,605.0,4.13,399513.0,242957807.0,1,2020-10-21,582.9499266744248,580.5080186917105,2.4419079827142696,1
2020-10-22,615.0,615.0,600.0,605.0,0.0,162894.0,98569835.0,0,2020-10-22,587.3599413395398,583.08612198732,4.273819352219789,0
2020-10-28,610.0,618.0,605.0,617.0,1.98,139393.0,85420572.0,1,2020-10-28,593.2879530716318,586.6560038833916,6.631949188240242,0
2020-10-29,625.0,629.0,617.0,620.0,0.49,190125.0,118199396.0,1,2020-10-29,598.6303624573054,590.1658982114557,8.46446424584974,0
2020-11-01,620.0,629.0,613.0,622.0,0.32,173339.0,107746680.0,1,2020-11-01,603.3042899658443,593.5168562944604,9.787433671383951,0
2020-11-02,618.0,624.0,617.0,618.0,-0.64,109064.0,67605201.0,-1,2020-11-02,606.2434319726755,596.0940293160961,10.149402656579355,0
2020-11-03,618.0,623.0,615.0,619.0,0.16,134689.0,83448967.0,1,2020-11-03,608.7947455781405,598.5051841249281,10.2895614532124,0
2020-11-04,620.0,621.0,615.0,619.0,0.0,61952.0,38399020.0,0,2020-11-04,610.8357964625125,600.6625331644093,10.173263298103166,0
2020-11-05,620.0,621.0,616.0,618.0,-0.16,86880.0,53670034.0,-1,2020-11-05,612.26863717001,602.4875296734189,9.781107496591176,0
2020-11-08,620.0,622.0,617.0,619.0,0.16,78936.0,48795948.0,1,2020-11-08,613.614909736008,604.2256844446379,9.389225291370167,0
2020-11-09,622.0,623.0,617.0,618.0,-0.16,66336.0,41074321.0,-1,2020-11-09,614.4919277888065,605.6756123978339,8.81631539097259,0
2020-11-10,620.0,624.0,617.0,619.0,0.16,95856.0,59488516.0,1,2020-11-10,615.3935422310452,607.0781795138514,8.315362717193807,0
2020-11-11,620.0,645.0,620.0,642.0,3.72,246848.0,156590427.0,1,2020-11-11,620.7148337848362,610.7541606176566,9.960673167179607,0
2020-11-12,650.0,650.0,635.0,644.0,0.31,212901.0,137176113.0,1,2020-11-12,625.371867027869,614.2537226579033,11.118144369965762,0
2020-11-18,649.0,675.0,644.0,670.0,4.04,274516.0,181227572.0,1,2020-11-18,634.2974936222952,620.1217518518082,14.17574177048698,0
2020-11-19,675.0,683.0,664.0,670.0,0.0,232275.0,156080501.0,0,2020-11-19,641.4379948978362,625.3720937621441,16.065901135692116,0
2020-11-22,674.0,694.0,671.0,691.0,3.13,259501.0,178025620.0,1,2020-11-22,651.3503959182691,632.2802944187605,19.07010149950861,0
2020-11-23,695.0,699.0,686.0,687.0,-0.58,214571.0,147975808.0,-1,2020-11-23,658.4803167346153,638.040263427312,20.440053307303288,0
2020-11-24,720.0,720.0,687.0,697.0,1.46,538774.0,373386505.0,1,2020-11-24,666.1842533876923,644.246551487595,21.937701900097295,0
2020-11-25,610.0,640.0,605.0,634.0,8.91,309672.0,192996761.0,1,2020-11-25,659.7474027101539,643.1679671204797,16.579435589674176,0
2020-11-26,648.0,650.0,623.0,624.0,-1.58,235735.0,149333909.0,-1,2020-11-26,652.5979221681232,641.1502863709554,11.447635797167777,0
2020-11-29,638.0,678.0,626.0,660.0,5.77,311229.0,200999777.0,1,2020-11-29,654.0783377344986,643.1344667529602,10.943870981538453,0
2020-11-30,680.0,692.0,644.0,647.0,-1.97,193860.0,128146664.0,-1,2020-11-30,652.6626701875989,643.5413649894906,9.121305198108303,0
2020-12-01,646.0,655.0,630.0,632.0,-2.32,170189.0,108430082.0,-1,2020-12-01,648.5301361500791,642.3264844642811,6.203651685798036,0
2020-12-02,635.0,688.0,630.0,653.0,3.32,199988.0,129755038.0,1,2020-12-02,649.4241089200633,643.4500124154093,5.974096504653971,0
2020-12-03,660.0,660.0,637.0,644.0,-1.38,141764.0,91700630.0,-1,2020-12-03,648.3392871360506,643.5079058453663,4.831381290684362,0
2020-12-06,632.0,644.0,623.0,623.0,-3.26,158242.0,100157792.0,-1,2020-12-06,643.2714297088405,641.3491789142751,1.922250794565457,0
2020-12-07,623.0,636.0,620.0,633.0,1.61,148276.0,93158756.0,1,2020-12-07,641.2171437670725,640.4703179759304,0.7468257911421006,0
2020-12-08,664.0,664.0,625.0,626.0,-1.11,128039.0,80747408.0,-1,2020-12-08,638.173715013658,638.9471266100429,-0.7734115963849035,-1
2020-12-09,625.0,626.0,611.0,612.0,-2.24,127221.0,78568575.0,-1,2020-12-09,632.9389720109265,636.1105869668805,-3.1716149559540554,0
2020-12-10,612.0,621.0,608.0,616.0,0.65,104431.0,64388391.0,1,2020-12-10,629.5511776087412,633.99368307563,-4.442505466888747,0
2020-12-13,620.0,652.0,620.0,650.0,5.52,236248.0,151067309.0,1,2020-12-13,633.6409420869929,635.6785585413531,-2.0376164543602044,0
2020-12-14,663.0,673.0,648.0,667.0,2.62,337934.0,223504525.0,1,2020-12-14,640.3127536695944,638.9755523791055,1.3372012904889061,1
2020-12-15,680.0,680.0,667.0,672.0,0.75,284988.0,191974002.0,1,2020-12-15,646.6502029356755,642.4518100234101,4.198392912265376,0
2020-12-16,700.0,700.0,665.0,669.0,-0.45,170003.0,113945815.0,-1,2020-12-16,651.1201623485404,645.2463563367354,5.873806011804959,0
2020-12-17,665.0,699.0,665.0,690.0,3.14,349388.0,238611164.0,1,2020-12-17,658.8961298788323,649.9572661960265,8.938863682805845,0
2020-12-20,690.0,749.0,671.0,707.0,2.46,674434.0,479739945.0,1,2020-12-20,668.5169039030659,655.9617644911816,12.555139411884284,0
2020-12-21,707.0,777.0,699.0,777.0,9.9,605883.0,448081210.0,1,2020-12-21,690.2135231224527,668.7026313868467,21.510891735605924,0
2020-12-22,815.0,854.0,814.0,854.0,9.91,555811.0,468134172.0,1,2020-12-22,722.9708184979622,688.2076175566524,34.76320094130983,0
2020-12-23,896.0,920.0,825.0,852.0,-0.23,381481.0,330372542.0,-1,2020-12-23,748.7766547983698,705.4489209717417,43.327733826628105,0
2020-12-24,863.0,863.0,813.0,827.0,-2.93,390680.0,322553517.0,-1,2020-12-24,764.4213238386958,718.2437713957689,46.17755244292687,0
2020-12-27,827.0,836.0,805.0,810.0,-2.06,329040.0,268546584.0,-1,2020-12-27,773.5370590709566,727.9023217751617,45.634737295794935,0
2020-12-28,809.0,854.0,801.0,854.0,5.43,359860.0,300668927.0,1,2020-12-28,789.6296472567653,741.1757615883025,48.45388566846282,0
2020-12-29,854.0,863.0,840.0,842.0,-1.41,176925.0,150659167.0,-1,2020-12-29,800.1037178054123,751.7888393158496,48.314878489562716,0
2020-12-30,842.0,881.0,835.0,870.0,3.33,370286.0,322365443.0,1,2020-12-30,814.0829742443299,764.2321193878654,49.85085485646448,0
2020-12-31,875.0,898.0,870.0,882.0,1.38,304296.0,270011444.0,1,2020-12-31,827.6663793954639,776.628738399669,51.037640995794845,0
2021-01-03,895.0,908.0,892.0,899.0,1.93,304366.0,273796779.0,1,2021-01-03,841.9331035163711,789.5099238312829,52.42317968508826,0
2021-01-04,908.0,913.0,885.0,892.0,-0.78,234042.0,210570290.0,-1,2021-01-04,851.946482813097,800.2983529016742,51.64812991142276,0
2021-01-05,890.0,899.0,880.0,883.0,-1.01,184653.0,163977774.0,-1,2021-01-05,858.1571862504776,809.00378943834,49.153396812137544,0
2021-01-06,898.0,899.0,882.0,892.0,1.02,110605.0,98268937.0,1,2021-01-06,864.9257490003821,817.740232655357,47.18551634502512,0
2021-01-07,893.0,916.0,890.0,908.0,1.79,250027.0,226100607.0,1,2021-01-07,873.5405992003058,827.2412607968984,46.29933840340743,0
2021-01-10,910.0,935.0,910.0,927.0,2.09,194033.0,179425191.0,1,2021-01-10,884.2324793602446,837.7421807130144,46.49029864723025,0
2021-01-11,945.0,963.0,912.0,915.0,-1.29,176512.0,163009521.0,-1,2021-01-11,890.3859834881957,845.8745827432233,44.511400744972434,0
2021-01-12,930.0,950.0,907.0,918.0,0.33,135414.0,123833420.0,1,2021-01-12,895.9087867905566,853.4667319281472,42.442054862409464,0
2021-01-13,925.0,936.0,907.0,912.0,-0.65,174132.0,159386980.0,-1,2021-01-13,899.1270294324453,859.6281285672895,39.49890086515575,0
2021-01-17,925.0,925.0,896.0,901.0,-1.21,254035.0,229024879.0,-1,2021-01-17,899.5016235459564,863.9830624023117,35.51856114364466,0
2021-01-18,902.0,935.0,896.0,906.0,0.55,223189.0,202442747.0,1,2021-01-18,900.8012988367652,868.4058979389105,32.395400897854756,0
2021-01-19,951.0,951.0,895.0,900.0,-0.66,223860.0,202001414.0,-1,2021-01-19,900.6410390694123,871.7315928927094,28.909446176702886,0
2021-01-20,905.0,905.0,885.0,889.0,-1.22,205128.0,182867884.0,-1,2021-01-20,898.3128312555298,873.5493199566347,24.763511298895082,0
2021-01-21,890.0,901.0,885.0,887.0,-0.22,181625.0,161635844.0,-1,2021-01-21,896.0502650044239,874.965181013831,21.085083990592807,0
2021-01-24,899.0,905.0,880.0,885.0,-0.23,234231.0,208206323.0,-1,2021-01-24,893.8402120035391,876.0214777492173,17.81873425432184,0
2021-01-25,929.0,929.0,880.0,907.0,2.49,330776.0,297641533.0,1,2021-01-25,896.4721696028313,879.2823748282472,17.18979477458413,0
2021-01-26,909.0,915.0,897.0,900.0,-0.77,154147.0,139252770.0,-1,2021-01-26,897.177735682265,881.4631774779053,15.714558204359719,0
2021-01-27,902.0,902.0,888.0,893.0,-0.78,158020.0,141476515.0,-1,2021-01-27,896.3421885458121,882.6775798486522,13.664608697159906,0
2021-01-28,892.0,895.0,868.0,875.0,-2.02,325484.0,286009671.0,-1,2021-01-28,892.0737508366497,881.869413548794,10.204337287855651,0
2021-01-31,875.0,880.0,858.0,860.0,-1.71,356920.0,308720078.0,-1,2021-01-31,885.6590006693198,879.567370017342,6.091630651977766,0
2021-02-01,877.0,877.0,855.0,857.0,-0.35,206175.0,177559080.0,-1,2021-02-01,879.9272005354559,877.1918573839376,2.7353431515182365,0
2021-02-02,899.0,899.0,861.0,888.0,3.62,188825.0,165623996.0,1,2021-02-02,881.5417604283648,878.3295566066811,3.2122038216837154,0
2021-02-03,850.0,915.0,850.0,882.0,-0.68,157512.0,139831827.0,-1,2021-02-03,881.6334083426918,878.7159190691357,2.917489273556157,0
2021-02-04,882.0,882.0,870.0,877.0,-0.57,139753.0,122179919.0,-1,2021-02-04,880.7067266741535,878.5352960092266,2.171430664926902,0
2021-02-07,877.0,880.0,869.0,874.0,-0.34,124789.0,109051358.0,-1,2021-02-07,879.3653813393228,878.057896429308,1.3074849100147503,0
2021-02-08,880.0,899.0,874.0,889.0,1.72,230184.0,204897108.0,1,2021-02-08,881.2923050714583,879.2096968051703,2.0826082662879344,0
2021-02-09,900.0,905.0,880.0,888.0,-0.11,256674.0,229162568.0,-1,2021-02-09,882.6338440571667,880.1349918783103,2.4988521788563958,0
2021-02-10,888.0,895.0,878.0,884.0,-0.45,108250.0,95773858.0,-1,2021-02-10,882.9070752457335,880.5418348384882,2.3652404072453237,0
2021-02-11,888.0,920.0,880.0,889.0,0.57,230138.0,206767415.0,1,2021-02-11,884.1256601965868,881.4321680133842,2.6934921832025793,0
2021-02-14,900.0,900.0,875.0,877.0,-1.35,171612.0,152198279.0,-1,2021-02-14,882.7005281572694,880.9656240119753,1.7349041452941947,0
2021-02-15,890.0,921.0,886.0,917.0,4.56,448841.0,406903392.0,1,2021-02-15,889.5604225258156,884.758716221241,4.801706304574623,0
2021-02-16,930.0,940.0,911.0,924.0,0.76,363939.0,336765156.0,1,2021-02-16,896.4483380206525,888.8893776716367,7.55896034901582,0
2021-02-17,930.0,935.0,911.0,923.0,-0.11,205348.0,189119982.0,-1,2021-02-17,901.758670416522,892.4799694956749,9.278700920847086,0
2021-02-18,923.0,983.0,923.0,963.0,4.33,587795.0,560108357.0,1,2021-02-18,914.0069363332177,899.9031306013934,14.103805731824309,0
2021-02-21,1000.0,1000.0,944.0,955.0,-0.83,320881.0,306677360.0,-1,2021-02-21,922.2055490665742,905.7028010644046,16.502748002169596,0
2021-02-22,951.0,951.0,914.0,918.0,-3.87,410509.0,382475253.0,-1,2021-02-22,921.3644392532594,906.9972430576253,14.367196195634165,0
2021-02-23,920.0,925.0,893.0,925.0,0.76,361039.0,328050381.0,1,2021-02-23,922.0915514026076,908.892270104191,13.199281298416622,0
2021-02-24,940.0,955.0,915.0,920.0,-0.54,220278.0,204754832.0,-1,2021-02-24,921.6732411220861,910.0615048300656,11.61173629202051,0
2021-02-25,966.0,966.0,900.0,905.0,-1.63,224463.0,204046702.0,-1,2021-02-25,918.338592897669,909.5287148479534,8.809878049715508,0
